line_id,country,sha256,locator,ordinal,label,classification,own_status,own_status_axis,own_sector,groups,recorded_at,notes
idn-jetp-progress-report-2025-solar-257,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 257",257,Solar Jawa Barat (Kuota) Tersebar XI,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-258,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 258",258,Solar Jawa Barat (Kuota) Tersebar XII,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-259,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 259",259,Solar Jawa Tengah (Kuota) Tersebar X,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-260,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 260",260,Solar Jawa Tengah (Kuota) XI,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-261,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 261",261,Solar Jawa Tengah (Kuota) VII,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-262,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 262",262,Solar Jawa Tengah (Kuota) XII,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-263,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 263",263,Solar Jawa Tengah (Kuota) XIII,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-264,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 264",264,Solar Jawa Timur (Kuota) Tersebar XII,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-265,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 265",265,Solar Jawa Timur (Kuota) VII,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-266,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 266",266,Solar Jawa Timur (Kuota) IX,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-267,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 267",267,Solar Jawa timur (Kuota) X,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-268,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 268",268,Solar Jawa-Bali (Kuota) Tersebar XIII,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-269,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 269",269,Solar Bali (Kuota) Tersebar IX,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-270,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 270",270,Solar Bali (Kuota) VI,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-271,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 271",271,Solar+BESS Sulbagut (Kuota) Tersebar Tambahan,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-272,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 272",272,Solar+BESS Sulbagut (Kuota) Tersebar,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-273,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 273",273,Solar+BESS Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-274,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 274",274,Solar+BESS Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-275,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 275",275,Solar+BESS Sulbagsel (Kuota) Tersebar Tambahan II,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-solar-276,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 276",276,Solar Pembangkit EBT LISDES,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=0.7 0.7 1.65
idn-jetp-progress-report-2025-solar-277,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 277",277,Solar PLT Surya Nias,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=3 3
idn-jetp-progress-report-2025-solar-278,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 278",278,Solar Sumatera (Kuota) Tersebar 1),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=50 25 50 25 50 25 100
idn-jetp-progress-report-2025-solar-279,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 279",279,Solar Dedieselisasi,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=2.6 2.9
idn-jetp-progress-report-2025-solar-280,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 280",280,Solar PLT Surya Nias + BESS,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=10 10
idn-jetp-progress-report-2025-solar-281,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 7, printed row 282",281,Solar Sumatera Hybrid 1),named_item,,,,,2026-09-23,"Progress Report 2025 priority-project line; plan values are not financing events; raw capacity=150 150; source printed row 282, normalised physical row 281"
idn-jetp-progress-report-2025-supply-chain-1,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 1",1,PT Trina Daya Agra Energy,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Modules and cells; raw capacity=Modules:1000 MW Cells: 1000 MW
idn-jetp-progress-report-2025-supply-chain-2,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 2",2,New East Solar PT REC Solar Energy Indonesia,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Modules and cells; raw capacity=Modules: 2500 MW Cells: 2500 MW
idn-jetp-progress-report-2025-supply-chain-3,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 3",3,SEG Solar,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Modules and cells; raw capacity=Modules: 3000 MW Cells: 5000 MW
idn-jetp-progress-report-2025-supply-chain-4,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 4",4,PT Thornova Solar Indonesia,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Modules and cells; raw capacity=Modules: 2500 MW Cells: 2500 MW
idn-jetp-progress-report-2025-supply-chain-5,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 5",5,PT Lesso New Energy,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Modules; raw capacity=Modules: 2000 MW
idn-jetp-progress-report-2025-supply-chain-6,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 6",6,PT ZNShine Techlan Renewable Energy Indonesia,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Modules; raw capacity=Modules: 500 MW
idn-jetp-progress-report-2025-supply-chain-7,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 7",7,PT Nusa Solar,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Cells; raw capacity=Cells: 3000 MW
idn-jetp-progress-report-2025-supply-chain-8,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 9, printed row 8",8,Gstar,named_item,,,,,2026-09-23,Progress Report 2025 priority supply-chain line; type=Wafers; raw capacity=Wafers: 3000 MW
idn-jetp-progress-report-2025-transmission-1,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 1",1,Transmission Tanjung Merah ke Bitung Baru,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-2,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 2",2,Transmission Kolonedale ke Tentena,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-3,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 3",3,Transmission Kolonedale ke Bungku,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-4,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 4",4,Transmission PLTMG Luwuk ke Luwuk,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-5,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 5",5,Transmission PLTMG Luwuk ke Toili,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-6,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 6",6,Transmission Ampana ke Bunta,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-7,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 7",7,Transmission Bunta ke Luwuk,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-8,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 8",8,Transmission Leok ke Tolinggula,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-9,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 9",9,Transmission Moutong ke Tolitoli,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-10,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 10",10,Transmission Pelanggan PT ACN ke Bungku,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-11,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 11",11,Transmission Poso ke Ampana,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-12,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 12",12,Transmission Tambu ke PLTU Palu 3,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-13,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 13",13,Transmission Toili ke Ampana,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-14,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 14",14,Transmission Tolitoli ke Leok,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-15,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 15",15,Transmission Marisa TIP 205 (Incomer 1 phi) (Pelanggan PT BJA - Marisa)) ke Moutong,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-16,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 16",16,Transmission Pelanggan PT GSM ke Marisa,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-17,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 17",17,Transmission Punagaya ke Bantaeng Switching,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-18,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 18",18,Transmission Bengo ke Soppeng,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-19,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 19",19,Transmission Pelanggan PT Stargate ke Andowia (sisi 150 kV GITET Andowia),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-20,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 20",20,Transmission GI Masohi ke GI Kairatu,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-21,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 21",21,Transmission GI Piru ke GI Kairatu,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-22,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 22",22,Transmission GI Jailolo ke GI Sofifi,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-23,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 23",23,Transmission GI Jailolo ke GI Malifut,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-24,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 24",24,Transmission GI Malifut ke GI Tobelo,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-25,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 25",25,Transmission PLTMG Tobelo 2 ke GI Tobelo,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-26,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 26",26,Transmission PLTMG Manokwari ke GI Manokwari,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-27,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 27",27,Transmission GI Jeranjang ke GI Sekotong,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-28,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 28",28,Transmission GI Mataram ke GI Mantang,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-29,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 29",29,Transmission PLTMG Kupang Peaker / Panaff ke GI Naibonat,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-30,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 30",30,Transmission Priok ke Muara Tawar,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-31,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 31",31,Transmission Cikupa ke Inc. (Balaraja – Kembangan),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-32,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 32",32,Transmission Cikupa New ke Tx. Cikupa New – (Inc. Jatake – Jatake II),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-33,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 33",33,Transmission Tx. Cikupa New ke Inc. Jatake – Jatake II,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-34,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 34",34,Transmission LBE ke Bojonegara,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-35,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 35",35,Transmission PLTU Jawa-9 & Jawa-10 ke Inc. (Suralaya Lama - Cilegon),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-36,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 36",36,Transmission Suralaya Lama ke Cilegon,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-37,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 37",37,Transmission Lautan Baja Indonesia / LBI ke Inc. (PUCAMI II / Modern – Kopo),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-38,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 38",38,Transmission Serang Selatan / Baros ke Serang,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-39,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 39",39,Transmission Tanjung Lesung ke Menes,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-40,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 40",40,Transmission Tigaraksa II / Citra Maja ke Tigaraksa,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-41,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 41",41,Transmission Depok II ke Inc. (Tx. Cimanggis - Rawadenok (Depok III)),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-42,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 42",42,Transmission PLTA Jatigede / Parakan Kondang Baru ke Inc. (Rancackek - Sunyaragi),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-43,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 43",43,Transmission Switching Tegalluar ke Inc. (Ujungberung - Gedebage),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-44,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 44",44,Transmission Switching Tegalluar ke Traksi Tegalluar,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-45,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 45",45,Transmission Muara Tawar ke Inc. (Bekasi - Plumpang |Kandang Sapi),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-46,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 46",46,Transmission PLTU Pelabuhan Ratu ke Pelabuhan Ratu Baru,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-47,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 47",47,Transmission Subang Baru ke Inc. (Sukamandi - Haurgeulis),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-48,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 48",48,Transmission Sukatani New ke Inc. (Bekasi - Sukatani),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-49,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 49",49,Transmission Kosambi Baru ke Tx. New Sukatani,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-50,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 50",50,Transmission Poncol Baru II ke Tx. Jatiwaringin | Tambun II,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-51,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 51",51,Transmission Telukjambe II ke Telukjambe,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-52,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 52",52,Transmission Muara Tawar ke Bekasi,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-53,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 53",53,Transmission Beringin ke Jelok,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-54,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 54",54,Transmission Weleri ke Kaliwungu,named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-55,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 55",55,Transmission KIT Batang ke Inc. (Batang New - Weleri),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-56,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 56",56,Transmission Kudus II / Nalumsari ke Inc. (Kudus - Jepara),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
idn-jetp-progress-report-2025-transmission-57,IDN,74fb460fd09e76607e3cff308f5ba2754f2ebd91b0c9b7613c1a041e7b361162,"Appendix 1, table 2, printed row 57",57,Transmission KIT Batang ke Inc. (Batang New - Weleri),named_item,,,,,2026-09-23,Progress Report 2025 priority-project line; plan values are not financing events
